index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
786,"[0, 80[", Self-emp-not-inc,36671,Secondary education,9,Spouse present,*, Husband,*,Male,0,2352,50,*,<=50K
787,"[0, 80[", Private,231193,Secondary education,8,Spouse not present,*, Own-child,*,Male,0,0,30,*,<=50K
788,"[0, 80[", ?,192130,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,16,*,<=50K
789,"[0, 80[", ?,149704,Secondary education,9,Spouse not present,*, Not-in-family,*,Female,1055,0,40,*,<=50K
790,"[0, 80[", Private,102102,Higher education,11,Spouse present,*, Husband,*,Male,0,0,50,*,>50K
791,"[0, 80[", Self-emp-inc,32185,Higher education,13,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
792,"[0, 80[", ?,196061,Higher education,10,Spouse not present,*, Own-child,*,Male,0,0,33,*,<=50K
793,"[0, 80[", Private,211046,Secondary education,9,Spouse not present,*, Not-in-family,*,Female,2463,0,40,*,<=50K
794,"[0, 80[", Private,31577,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,60,*,>50K
795,"[0, 80[", Private,162343,Higher education,10,Spouse not present,*, Other-relative,*,Male,0,0,20,*,<=50K
796,"[0, 80[", Private,128831,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
797,"[0, 80[", Private,316688,Secondary education,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
798,"[0, 80[", Private,90758,Higher education,14,Spouse not present,*, Not-in-family,*,Male,0,0,35,*,>50K
799,"[0, 80[", Private,274363,Higher education,13,Spouse present,*, Husband,*,Male,0,1902,40,*,>50K
800,"[0, 80[", Private,154538,Higher education,12,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
801,"[0, 80[", Private,106085,Secondary education,9,Spouse not present,*, Own-child,*,Male,0,1721,30,*,<=50K
802,"[0, 80[", Self-emp-not-inc,315859,Secondary education,7,Spouse not present,*, Unmarried,*,Male,0,0,20,*,<=50K
803,"[0, 80[", Private,51471,Secondary education,9,Spouse not present,*, Unmarried,*,Female,0,0,38,*,<=50K
804,"[0, 80[", Private,193830,Secondary education,7,Spouse not present,*, Own-child,*,Female,0,0,20,*,<=50K
805,"[0, 80[", Private,231043,Secondary education,9,Spouse present,*, Husband,*,Male,5178,0,48,*,>50K
806,"[0, 80[", ?,23780,Higher education,14,Spouse not present,*, Other-relative,*,Male,0,0,40,*,<=50K
807,"[0, 80[", Private,169879,Higher education,13,Spouse present,*, Husband,*,Male,3103,0,47,*,>50K
808,"[0, 80[", Private,270333,Higher education,13,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
809,"[0, 80[", Private,138768,Secondary education,9,Spouse not present,*, Own-child,*,Male,0,0,30,*,<=50K
810,"[0, 80[", Private,191571,Secondary education,9,Spouse not present,*, Own-child,*,Female,0,0,36,*,<=50K
811,"[0, 80[", ?,219941,Higher education,10,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
812,"[0, 80[", Private,94113,Higher education,10,Spouse not present,*, Not-in-family,*,Male,0,0,45,*,<=50K
813,"[0, 80[", Private,137510,Higher education,10,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
814,"[0, 80[", Private,32607,Secondary education,6,Spouse not present,*, Own-child,*,Male,0,0,20,*,<=50K
815,"[0, 80[", Self-emp-not-inc,93208,Secondary education,9,Spouse present,*, Wife,*,Female,0,0,75,*,<=50K
816,"[0, 80[", Private,254440,Higher education,11,Spouse not present,*, Not-in-family,*,Female,0,0,60,*,<=50K
817,"[0, 80[", Private,186556,Higher education,10,Spouse present,*, Husband,*,Male,0,0,50,*,>50K
818,"[0, 80[", Private,169871,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,45,*,<=50K
819,"[0, 80[", Private,191277,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,50,*,>50K
820,"[0, 80[", Private,167159,Higher education,11,Spouse not present,*, Unmarried,*,Male,0,0,40,*,<=50K
821,"[0, 80[", Private,171871,Higher education,14,Spouse not present,*, Not-in-family,*,Female,0,0,46,*,<=50K
822,"[0, 80[", Private,154411,Higher education,11,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
823,"[0, 80[", Private,129227,Secondary education,9,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
824,"[0, 80[", Private,110331,Secondary education,9,Spouse present,*, Husband,*,Male,0,1672,60,*,<=50K
825,"[0, 80[", Private,34269,Secondary education,9,Spouse not present,*, Unmarried,*,Male,0,653,42,*,>50K
826,"[0, 80[", Private,174355,Secondary education,9,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
827,"[0, 80[", Private,680390,Secondary education,9,Spouse not present,*, Unmarried,*,Female,0,0,24,*,<=50K
828,"[0, 80[", Private,233130,Higher education,10,Spouse not present,*, Not-in-family,*,Male,0,0,25,*,<=50K
829,"[0, 80[", Self-emp-inc,165474,Higher education,13,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
830,"[0, 80[", ?,257780,Secondary education,7,Spouse present,*, Husband,*,Male,0,0,15,*,<=50K
832,"[0, 80[", Private,280093,Higher education,10,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
833,"[0, 80[", Self-emp-not-inc,177387,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
834,"[0, 80[", ?,28929,Secondary education,7,Spouse not present,*, Not-in-family,*,Female,0,0,24,*,<=50K
835,"[0, 80[", Private,105304,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
836,"[0, 80[", Private,499233,Secondary education,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
837,"[0, 80[", Private,180572,Higher education,13,Spouse not present,*, Not-in-family,*,Female,0,0,50,*,>50K
838,"[0, 80[", Private,321435,Higher education,13,Spouse not present,*, Not-in-family,*,Male,0,0,50,*,<=50K
839,"[0, 80[", Private,86108,Secondary education,9,Spouse not present,*, Not-in-family,*,Male,0,0,6,*,<=50K
840,"[0, 80[", Private,198124,Secondary education,7,Spouse not present,*, Own-child,*,Male,0,0,20,*,<=50K
841,"[0, 80[", Private,135162,Higher education,10,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
842,"[0, 80[", Private,146813,Higher education,10,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
843,"[0, 80[", Local-gov,291175,Higher education,13,Spouse not present,*, Not-in-family,*,Female,0,0,48,*,<=50K
844,"[0, 80[", Private,387569,Secondary education,9,Spouse present,*, Husband,*,Male,4386,0,40,*,>50K
845,"[0, 80[", Private,102895,Higher education,10,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
846,"[0, 80[", Local-gov,33274,Secondary education,9,Spouse not present,*, Not-in-family,*,Female,0,0,50,*,<=50K
847,"[0, 80[", Private,86551,Higher education,13,Spouse present,*, Husband,*,Male,0,0,45,*,>50K
848,"[0, 80[", Private,138192,Higher education,13,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
849,"[0, 80[", Private,118966,Secondary education,9,Spouse not present,*, Own-child,*,Male,0,0,18,*,<=50K
850,"[0, 80[", Private,99784,Higher education,14,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,>50K
851,"[0, 80[", Private,90980,Higher education,11,Spouse not present,*, Not-in-family,*,Female,0,0,55,*,<=50K
852,"[0, 80[", Self-emp-not-inc,177407,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
853,"[0, 80[", Private,96467,Higher education,13,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
854,"[0, 80[", State-gov,327886,Higher education,16,Spouse not present,*, Own-child,*,Male,0,0,50,*,>50K
855,"[0, 80[", Private,111567,Secondary education,9,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
856,"[0, 80[", Local-gov,166545,Secondary education,9,Spouse not present,*, Own-child,*,Female,0,0,40,*,<=50K
857,"[0, 80[", Private,142182,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
858,"[0, 80[", Private,188798,Higher education,13,Spouse not present,*, Own-child,*,Female,0,0,40,*,<=50K
859,"[0, 80[", Private,38563,Higher education,13,Spouse not present,*, Not-in-family,*,Female,0,0,56,*,>50K
860,"[0, 80[", Private,216284,Secondary education,7,Spouse not present,*, Own-child,*,Female,0,0,20,*,<=50K
861,"[0, 80[", Private,191547,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
862,"[0, 80[", Private,285335,Secondary education,7,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
863,"[0, 80[", Self-emp-inc,142712,Higher education,10,Spouse present,*, Husband,*,Male,0,0,70,*,<=50K
864,"[0, 80[", Private,80945,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
865,"[0, 80[", Private,309055,Higher education,10,Spouse not present,*, Not-in-family,*,Female,0,0,15,*,<=50K
866,"[0, 80[", Private,62339,Secondary education,6,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
867,"[0, 80[", Private,368700,Secondary education,7,Spouse not present,*, Own-child,*,Male,0,0,28,*,<=50K
868,"[0, 80[", Private,176186,Higher education,10,Spouse present,*, Husband,*,Male,0,0,50,*,>50K
869,"[0, 80[", Self-emp-not-inc,266855,Higher education,13,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
870,"[0, 80[", Private,48087,Higher education,13,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
871,"[0, 80[", Private,121313,Higher education,10,Spouse not present,*, Own-child,*,Male,0,0,50,*,<=50K
872,"[0, 80[", Self-emp-not-inc,143437,Higher education,14,Spouse present,*, Husband,*,Male,10605,0,40,*,>50K
873,"[0, 80[", Self-emp-not-inc,160724,Higher education,13,Spouse present,*, Husband,*,Male,0,2415,40,*,>50K
875,"[0, 80[", Private,194636,Higher education,13,Spouse present,*, Husband,*,Male,0,0,60,*,>50K
876,"[0, 80[", Private,153044,Secondary education,9,Spouse not present,*, Unmarried,*,Female,0,0,7,*,<=50K
877,"[0, 80[", Private,411797,Higher education,11,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
878,"[0, 80[", Private,117683,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
879,"[0, 80[", Private,376540,Secondary education,9,Spouse not present,*, Not-in-family,*,Female,0,0,30,*,<=50K
880,"[0, 80[", Private,72393,Secondary education,5,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
881,"[0, 80[", Private,270335,Higher education,13,Spouse present,*, Other-relative,*,Male,0,0,40,*,>50K
882,"[0, 80[", Private,96226,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,70,*,<=50K
883,"[0, 80[", Private,95336,Higher education,13,Spouse present,*, Husband,*,Male,0,0,50,*,>50K
884,"[0, 80[", Private,258498,Higher education,10,Spouse present,*, Wife,*,Female,0,0,60,*,<=50K
885,"[0, 80[", ?,149698,Higher education,10,Spouse present,*, Husband,*,Male,0,0,15,*,<=50K
886,"[0, 80[", Private,205865,Higher education,13,Spouse not present,*, Own-child,*,Male,0,0,28,*,<=50K
887,"[0, 80[", Self-emp-inc,155781,Higher education,10,Spouse present,*, Husband,*,Male,0,0,60,*,<=50K
888,"[0, 80[", Self-emp-not-inc,406468,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
889,"[0, 80[", Private,177119,Higher education,11,Spouse not present,*, Not-in-family,*,Female,2174,0,45,*,<=50K
890,"[0, 80[", ?,144397,Higher education,10,Spouse not present,*, Unmarried,*,Female,0,0,30,*,<=50K
891,"[0, 80[", Self-emp-not-inc,372525,Higher education,13,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
892,"[0, 80[", Private,164170,Higher education,11,Spouse present,*, Wife,*,Female,0,0,40,*,<=50K
893,"[0, 80[", Private,183800,Higher education,13,Spouse present,*, Husband,*,Male,7688,0,50,*,>50K
894,"[0, 80[", Self-emp-not-inc,177307,Higher education,15,Spouse present,*, Husband,*,Male,0,0,65,*,>50K
895,"[0, 80[", Private,170108,Higher education,14,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
896,"[0, 80[", Private,341995,Higher education,10,Spouse not present,*, Own-child,*,Male,0,0,55,*,<=50K
897,"[0, 80[", Private,226508,Higher education,13,Spouse not present,*, Own-child,*,Female,0,0,50,*,<=50K
898,"[0, 80[", Private,87418,Higher education,13,Spouse present,*, Husband,*,Male,0,0,45,*,>50K
899,"[0, 80[", Private,109165,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
900,"[0, 80[", Local-gov,28856,Secondary education,4,Spouse present,*, Husband,*,Male,0,0,55,*,<=50K
901,"[0, 80[", Self-emp-not-inc,175897,Secondary education,5,Spouse present,*, Husband,*,Male,0,0,20,*,<=50K
902,"[0, 80[", Private,99697,Secondary education,9,Spouse not present,*, Own-child,*,Female,0,0,40,*,<=50K
903,"[0, 80[", ?,90270,Higher education,12,Spouse present,*, Own-child,*,Male,0,0,40,*,<=50K
904,"[0, 80[", Private,152375,Secondary education,9,Spouse not present,*, Not-in-family,*,Male,0,0,45,*,<=50K
905,"[0, 80[", Private,171550,Secondary education,9,Spouse not present,*, Not-in-family,*,Female,0,0,38,*,<=50K
906,"[0, 80[", Private,211154,Higher education,10,Spouse not present,*, Not-in-family,*,Male,0,0,52,*,<=50K
907,"[0, 80[", Private,202570,Higher education,13,Spouse not present,*, Own-child,*,Male,0,0,15,*,<=50K
908,"[0, 80[", Self-emp-not-inc,168496,Secondary education,9,Spouse not present,*, Own-child,*,Male,0,0,10,*,<=50K
909,"[0, 80[", Private,68898,Higher education,10,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
910,"[0, 80[", Private,93235,Secondary education,9,Spouse not present,*, Not-in-family,*,Male,0,0,30,*,<=50K
911,"[0, 80[", Private,278924,Higher education,10,Spouse not present,*, Not-in-family,*,Male,0,0,44,*,<=50K
912,"[0, 80[", Self-emp-not-inc,311020,Secondary education,6,Spouse present,*, Husband,*,Male,0,0,60,*,<=50K
913,"[0, 80[", Private,175878,Higher education,10,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
914,"[0, 80[", Private,543028,Secondary education,9,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
915,"[0, 80[", Private,202027,Higher education,13,Spouse present,*, Husband,*,Male,15024,0,45,*,>50K
916,"[0, 80[", Private,158926,Higher education,14,Spouse present,*, Wife,*,Female,0,0,50,*,<=50K
917,"[0, 80[", Self-emp-inc,76860,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
919,"[0, 80[", Private,186648,Higher education,10,Spouse not present,*, Own-child,*,Male,0,0,20,*,<=50K
920,"[0, 80[", Private,257509,Higher education,10,Spouse not present,*, Not-in-family,*,Male,0,0,25,*,<=50K
921,"[0, 80[", Private,98155,Higher education,10,Spouse not present,*, Unmarried,*,Male,0,0,40,*,<=50K
923,"[0, 80[", Private,97083,Higher education,10,Spouse present,*, Wife,*,Female,0,0,40,*,<=50K
924,"[0, 80[", ?,29825,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,5,*,<=50K
925,"[0, 80[", Private,262153,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
926,"[0, 80[", Private,214738,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
927,"[0, 80[", Private,138022,Higher education,14,Spouse present,*, Husband,*,Male,0,0,60,*,>50K
928,"[0, 80[", Private,91842,Higher education,10,Spouse not present,*, Not-in-family,*,Female,0,0,42,*,<=50K
931,"[0, 80[", ?,52114,Higher education,10,Spouse not present,*, Own-child,*,Female,0,0,10,*,<=50K
934,"[0, 80[", Private,186934,Secondary education,7,Spouse present,*, Husband,*,Male,3103,0,44,*,>50K
935,"[0, 80[", Private,176900,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,99,*,>50K
936,"[0, 80[", Private,21906,Higher education,14,Spouse not present,*, Not-in-family,*,Female,0,0,25,*,<=50K
937,"[0, 80[", Private,132222,Higher education,15,Spouse present,*, Husband,*,Male,0,2415,40,*,>50K
938,"[0, 80[", Private,143653,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,30,*,<=50K
939,"[0, 80[", Private,111567,Higher education,13,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,>50K
940,"[0, 80[", Private,78602,Higher education,12,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
941,"[0, 80[", Private,465507,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
942,"[0, 80[", Self-emp-inc,196373,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
943,"[0, 80[", Private,293227,Secondary education,9,Spouse not present,*, Not-in-family,*,Female,0,0,45,*,<=50K
944,"[0, 80[", Private,241752,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
945,"[0, 80[", Local-gov,166398,Higher education,10,Spouse not present,*, Unmarried,*,Female,0,0,35,*,<=50K
946,"[0, 80[", Private,184682,Higher education,10,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
947,"[0, 80[", Self-emp-inc,108293,Higher education,13,Spouse present,*, Wife,*,Female,0,1977,45,*,>50K
948,"[0, 80[", Private,250802,Higher education,10,Spouse not present,*, Unmarried,*,Male,0,0,35,*,<=50K
949,"[0, 80[", Self-emp-not-inc,325159,Higher education,10,Spouse not present,*, Unmarried,*,Male,0,0,40,*,<=50K
951,"[0, 80[", Private,227065,Higher education,14,Spouse present,*, Husband,*,Male,0,0,43,*,>50K
952,"[0, 80[", Private,269080,Secondary education,4,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
953,"[0, 80[", Private,177722,Secondary education,9,Spouse not present,*, Own-child,*,Female,0,0,20,*,<=50K
954,"[0, 80[", Private,133461,Higher education,10,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
955,"[0, 80[", Private,239683,Secondary education,6,Spouse present,*, Husband,*,Male,0,0,30,*,<=50K
956,"[0, 80[", Self-emp-inc,398473,Higher education,10,Spouse present,*, Husband,*,Male,0,0,70,*,>50K
957,"[0, 80[", Local-gov,298785,Secondary education,6,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
958,"[0, 80[", Self-emp-not-inc,123424,Higher education,13,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
959,"[0, 80[", Private,176286,Higher education,12,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
960,"[0, 80[", Private,150062,Higher education,10,Spouse present,*, Husband,*,Male,0,0,45,*,<=50K
961,"[0, 80[", Private,169240,Secondary education,9,Spouse not present,*, Not-in-family,*,Female,0,0,38,*,<=50K
962,"[0, 80[", Private,288273,Higher education,13,Spouse present,*, Husband,*,Male,0,0,70,*,<=50K
963,"[0, 80[", Private,526968,Secondary education,6,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
964,"[0, 80[", Private,57066,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
965,"[0, 80[", Private,323573,Secondary education,9,Spouse not present,*, Own-child,*,Female,0,0,20,*,<=50K
966,"[0, 80[", Self-emp-inc,368825,Higher education,10,Spouse present,*, Husband,*,Male,0,0,60,*,>50K
967,"[0, 80[", Self-emp-not-inc,189721,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,20,*,<=50K
968,"[0, 80[", Private,164966,Higher education,13,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
969,"[0, 80[", ?,94954,Higher education,11,Spouse not present,*, Not-in-family,*,Female,0,0,20,*,<=50K
970,"[0, 80[", Private,202046,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,35,*,>50K
971,"[0, 80[", Private,161538,Higher education,13,Spouse not present,*, Not-in-family,*,Female,0,0,35,*,<=50K
972,"[0, 80[", Private,105252,Higher education,13,Spouse not present,*, Not-in-family,*,Male,0,2392,40,*,>50K
973,"[0, 80[", Private,200153,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
974,"[0, 80[", Private,32185,Secondary education,9,Spouse not present,*, Unmarried,*,Male,0,0,70,*,<=50K
975,"[0, 80[", Private,178326,Higher education,10,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
976,"[0, 80[", Private,255957,Higher education,10,Spouse not present,*, Not-in-family,*,Female,4101,0,40,*,<=50K
977,"[0, 80[", State-gov,188693,Higher education,14,Spouse present,*, Husband,*,Male,0,0,35,*,>50K
978,"[0, 80[", Private,182977,Secondary education,9,Spouse not present,*, Not-in-family,*,Female,2964,0,40,*,<=50K
979,"[0, 80[", Private,159929,Secondary education,9,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
980,"[0, 80[", Private,123207,Secondary education,9,Spouse not present,*, Not-in-family,*,Female,0,0,44,*,<=50K
981,"[0, 80[", Private,284317,Higher education,12,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
982,"[0, 80[", ?,184699,Secondary education,9,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
983,"[0, 80[", Self-emp-not-inc,154474,Secondary education,9,Spouse not present,*, Unmarried,*,Male,0,0,42,*,<=50K
984,"[0, 80[", Local-gov,318280,Secondary education,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,>50K
985,"[0, 80[", Private,254907,Higher education,11,Spouse not present,*, Not-in-family,*,Female,0,0,20,*,<=50K
986,"[0, 80[", Private,349221,Secondary education,9,Spouse not present,*, Own-child,*,Female,0,0,35,*,<=50K
987,"[0, 80[", Private,335973,Secondary education,9,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
989,"[0, 80[", Private,122159,Higher education,10,Spouse not present,*, Not-in-family,*,Female,3325,0,40,*,<=50K
990,"[0, 80[", Private,187370,Higher education,13,Spouse not present,*, Not-in-family,*,Male,0,1504,40,*,<=50K
991,"[0, 80[", Private,194636,Higher education,11,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
992,"[0, 80[", Self-emp-not-inc,124793,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,30,*,<=50K
993,"[0, 80[", Private,192835,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,50,*,>50K
994,"[0, 80[", Private,290226,Secondary education,9,Spouse not present,*, Not-in-family,*,Male,0,0,45,*,<=50K
995,"[0, 80[", Private,112840,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,55,*,>50K
996,"[0, 80[", Private,89325,Higher education,14,Spouse not present,*, Not-in-family,*,Male,0,0,45,*,<=50K
997,"[0, 80[", Federal-gov,33109,Higher education,13,Spouse not present,*, Unmarried,*,Male,0,0,58,*,>50K
998,"[0, 80[", Private,82465,Higher education,10,Spouse present,*, Husband,*,Male,2580,0,40,*,<=50K
