index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
27182,"[50, 60[", Federal-gov,139290,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
27183,"[30, 40[", Private,206541,High School,7,Divorced,Technical, Own-child,*,Male,0,0,50,North America,<=50K
27184,"[20, 30[", Private,203139,Undergraduate,10,Never-married,Other, Other-relative,*,Female,0,0,40,North America,<=50K
27185,"[20, 30[", Self-emp-not-inc,294398,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
27186,"[20, 30[", Private,386864,High School,6,Never-married,Other, Other-relative,*,Male,0,0,35,North America,<=50K
27187,"[10, 20[", Private,369909,High School,6,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
27188,"[50, 60[", Private,89922,High School,9,Married-civ-spouse,Other, Husband,*,Male,3103,0,45,North America,>50K
27189,"[20, 30[", Private,176008,High School,9,Divorced,Other, Own-child,*,Female,0,0,40,North America,<=50K
27190,"[40, 50[", State-gov,241506,Undergraduate,13,Divorced,Technical, Unmarried,*,Female,1506,0,36,North America,<=50K
27191,"[40, 50[", Self-emp-not-inc,174426,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,35,North America,<=50K
27192,"[30, 40[", Private,167497,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,7688,0,50,North America,>50K
27193,"[50, 60[", Private,292673,Primary School,2,Married-civ-spouse,Other, Husband,*,Male,0,0,35,North America,<=50K
27194,"[50, 60[", Local-gov,134808,High School,9,Widowed,Other, Unmarried,*,Female,0,0,40,North America,<=50K
27195,"[50, 60[", Self-emp-not-inc,95763,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
27197,"[20, 30[", Private,222490,Professional Education,11,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
27198,"[40, 50[", Private,29115,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
27199,"[20, 30[", Private,66638,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,50,North America,<=50K
27200,"[30, 40[", Private,53926,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
27201,"[10, 20[", ?,43739,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
27202,"[30, 40[", Private,104359,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
27203,"[40, 50[", Private,124604,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,32,North America,<=50K
27204,"[40, 50[", Private,114797,High School,9,Separated,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
27205,"[60, 70[", Federal-gov,67320,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
27206,"[20, 30[", Federal-gov,53147,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
27207,"[20, 30[", Private,13769,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,30,North America,<=50K
27208,"[40, 50[", Private,202872,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,45,North America,<=50K
27209,"[10, 20[", State-gov,149528,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,12,North America,<=50K
27210,"[30, 40[", Private,132879,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
27211,"[40, 50[", Self-emp-not-inc,112362,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,38,North America,<=50K
27212,"[50, 60[", Federal-gov,156229,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,40,North America,>50K
27213,"[40, 50[", Private,131650,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,54,North America,>50K
27214,"[30, 40[", Private,154568,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,36,Asia,>50K
27215,"[20, 30[", Private,132300,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
27216,"[40, 50[", Private,124747,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,3103,0,40,North America,>50K
27217,"[30, 40[", Private,276559,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,70,North America,>50K
27218,"[30, 40[", Private,106014,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,5178,0,50,North America,>50K
27220,"[30, 40[", Private,86648,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,7688,0,50,North America,>50K
27221,"[40, 50[", Self-emp-not-inc,107231,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,99999,0,50,North America,>50K
27222,"[30, 40[", Local-gov,113838,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,99,North America,<=50K
27224,"[50, 60[", Local-gov,190561,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,30,North America,<=50K
27225,"[50, 60[", ?,150031,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
27226,"[50, 60[", Private,48343,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,50,North America,>50K
27227,"[50, 60[", Private,211116,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
27229,"[50, 60[", Private,283743,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,2002,40,North America,<=50K
27230,"[50, 60[", Self-emp-not-inc,64102,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,20,North America,<=50K
27231,"[20, 30[", Private,234663,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
27232,"[40, 50[", Private,247880,Professional Education,11,Divorced,Nontechnical, Not-in-family,*,Male,8614,0,40,North America,>50K
27233,"[20, 30[", Private,615367,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
27234,"[20, 30[", Private,163090,Professional Education,12,Never-married,Nontechnical, Own-child,*,Male,0,0,20,North America,<=50K
27235,"[40, 50[", Private,192225,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
27236,"[30, 40[", Private,370183,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
27237,"[20, 30[", Private,242482,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
27238,"[40, 50[", Private,169953,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
27239,"[30, 40[", Local-gov,144182,Primary School,1,Never-married,Other, Own-child,*,Female,0,0,25,North America,<=50K
27240,"[30, 40[", Private,125933,Undergraduate,13,Separated,Nontechnical, Not-in-family,*,Male,27828,0,45,North America,>50K
27241,"[20, 30[", Private,203777,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,37,North America,<=50K
27242,"[30, 40[", Private,210991,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
27243,"[20, 30[", Private,472580,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
27244,"[30, 40[", State-gov,200289,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,19,Asia,<=50K
27245,"[40, 50[", Private,289669,Graduate,14,Divorced,Technical, Unmarried,*,Female,0,2547,40,North America,>50K
27247,"[50, 60[", State-gov,139616,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
27248,"[20, 30[", Private,39212,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
27249,"[20, 30[", Private,51961,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,24,North America,<=50K
27250,"[40, 50[", Self-emp-not-inc,117849,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
27252,"[40, 50[", Self-emp-not-inc,170214,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,2179,40,North America,<=50K
27253,"[20, 30[", Private,151790,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
27254,"[40, 50[", Private,168211,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
27255,"[30, 40[", State-gov,117651,Undergraduate,13,Never-married,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
27256,"[10, 20[", Private,157131,High School,8,Never-married,Nontechnical, Own-child,*,Female,0,0,8,North America,<=50K
27257,"[60, 70[", Private,225970,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
27258,"[20, 30[", Private,177951,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,48,North America,<=50K
27261,"[20, 30[", Local-gov,199172,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
27262,"[60, 70[", Self-emp-not-inc,262552,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,7,North America,<=50K
27263,"[20, 30[", Private,66434,High School,6,Never-married,Other, Unmarried,*,Female,0,0,15,North America,<=50K
27264,"[20, 30[", Private,77661,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
27265,"[20, 30[", ?,230856,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
27266,"[40, 50[", Private,192835,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,48,North America,<=50K
27267,"[60, 70[", ?,181014,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
27268,"[30, 40[", Private,200445,High School,9,Never-married,Technical, Own-child,*,Male,0,1974,40,North America,<=50K
27269,"[20, 30[", Self-emp-not-inc,37918,High School,9,Never-married,Other, Own-child,*,Male,0,0,60,North America,<=50K
27270,"[40, 50[", Private,111020,High School,9,Separated,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
27271,"[30, 40[", Private,244665,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
27272,"[50, 60[", Private,312477,High School,9,Widowed,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
27273,"[60, 70[", Self-emp-not-inc,243493,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,12,North America,<=50K
27274,"[30, 40[", State-gov,152023,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
27275,"[20, 30[", Private,104193,High School,9,Never-married,Other, Own-child,*,Female,114,0,40,North America,<=50K
27276,"[40, 50[", Private,170850,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,<=50K
27278,"[10, 20[", Private,340557,High School,7,Never-married,Other, Own-child,*,Male,0,0,25,North America,<=50K
27279,"[20, 30[", Private,298225,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
27280,"[20, 30[", Private,114150,High School,9,Never-married,Nontechnical, Other-relative,*,Male,0,0,40,North America,<=50K
27281,"[30, 40[", Self-emp-not-inc,194668,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,16,North America,<=50K
27282,"[30, 40[", Private,188246,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,45,North America,>50K
27283,"[40, 50[", Federal-gov,330901,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
27284,"[20, 30[", Private,80165,Undergraduate,10,Separated,Other, Unmarried,*,Female,0,0,20,North America,<=50K
27285,"[40, 50[", Private,83444,High School,9,Married-civ-spouse,Technical, Husband,*,Male,7298,0,40,North America,>50K
27286,"[20, 30[", Self-emp-not-inc,85572,High School,7,Married-civ-spouse,Other, Wife,*,Female,0,0,5,North America,<=50K
27287,"[40, 50[", Private,116632,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
27288,"[20, 30[", Private,139989,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
27290,"[50, 60[", Private,75785,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
27291,"[20, 30[", Private,248612,Professional Education,12,Never-married,Technical, Not-in-family,*,Male,0,0,30,North America,<=50K
27292,"[30, 40[", Private,28572,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
27293,"[20, 30[", Self-emp-not-inc,31143,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
27294,"[30, 40[", Private,216924,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,44,North America,>50K
27295,"[30, 40[", Private,549174,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
27296,"[20, 30[", Self-emp-not-inc,111296,High School,7,Never-married,Technical, Own-child,*,Male,0,0,50,North America,<=50K
27297,"[20, 30[", Private,208881,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
27298,"[30, 40[", State-gov,243666,High School,9,Divorced,Other, Own-child,*,Female,0,0,40,North America,<=50K
27299,"[30, 40[", Self-emp-not-inc,327164,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,70,Unknown,<=50K
27300,"[30, 40[", Self-emp-inc,131288,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,5178,0,48,North America,>50K
27301,"[30, 40[", Private,257416,Professional Education,11,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
27302,"[30, 40[", Private,215288,High School,7,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
27303,"[30, 40[", Private,58582,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,46,North America,<=50K
27304,"[40, 50[", Private,199378,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,22,North America,<=50K
27308,"[50, 60[", Self-emp-not-inc,196504,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,23,North America,<=50K
27309,"[30, 40[", Private,357870,High School,8,Never-married,Technical, Not-in-family,*,Female,0,0,50,North America,<=50K
27310,"[50, 60[", State-gov,256335,Undergraduate,13,Divorced,Nontechnical, Unmarried,*,Male,0,0,40,North America,<=50K
27313,"[40, 50[", Private,184682,Professional Education,11,Divorced,Technical, Not-in-family,*,Female,0,0,30,North America,<=50K
27314,"[50, 60[", Private,171914,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
27315,"[20, 30[", Private,288229,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,50,Asia,<=50K
27316,"[30, 40[", State-gov,144064,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
27318,"[40, 50[", Private,141583,High School,6,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
27319,"[40, 50[", Self-emp-not-inc,180985,Undergraduate,13,Separated,Technical, Unmarried,*,Male,0,0,35,North America,<=50K
27320,"[20, 30[", Private,148709,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
27321,"[20, 30[", ?,174626,High School,4,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
27322,"[30, 40[", Private,184801,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
27323,"[50, 60[", Private,89054,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
27324,"[30, 40[", Private,147284,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
27326,"[20, 30[", Private,222993,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
27327,"[20, 30[", Private,41099,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
27328,"[30, 40[", Private,33117,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
27333,"[30, 40[", Private,138940,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
27334,"[50, 60[", Federal-gov,141877,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
27335,"[30, 40[", Private,172722,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
27336,"[20, 30[", Self-emp-not-inc,118523,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
27337,"[30, 40[", Private,227886,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,35,North America,<=50K
27339,"[50, 60[", Private,199688,High School,6,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
27340,"[40, 50[", Private,225823,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,0,0,60,North America,<=50K
27343,"[30, 40[", Private,295010,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
27345,"[50, 60[", Private,270194,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
27346,"[40, 50[", Private,242089,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
27347,"[30, 40[", Self-emp-inc,117555,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
27349,"[50, 60[", Private,222405,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,2377,40,North America,<=50K
27350,"[10, 20[", ?,216595,High School,7,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
27351,"[40, 50[", Private,157991,Professional Education,11,Divorced,Technical, Unmarried,*,Female,0,625,40,North America,<=50K
27352,"[20, 30[", Private,373553,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,42,North America,<=50K
27353,"[30, 40[", Private,194827,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,1740,40,North America,<=50K
27354,"[20, 30[", Private,60331,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
27355,"[20, 30[", State-gov,96483,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,12,North America,<=50K
27356,"[30, 40[", Private,211154,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,55,North America,<=50K
27357,"[30, 40[", Local-gov,247750,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
27358,"[40, 50[", Self-emp-not-inc,204235,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,99999,0,50,North America,>50K
27359,"[30, 40[", Private,197113,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,20,North America,<=50K
27360,"[40, 50[", Private,178341,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,4064,0,60,North America,<=50K
27361,"[20, 30[", Private,293297,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,35,North America,<=50K
27362,"[30, 40[", Private,35330,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
27363,"[60, 70[", State-gov,202056,Undergraduate,13,Divorced,Technical, Not-in-family,*,Male,14084,0,40,North America,>50K
27364,"[30, 40[", Private,61898,High School,7,Divorced,Other, Unmarried,*,Female,0,0,15,North America,<=50K
27365,"[40, 50[", Self-emp-inc,1097453,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
27366,"[30, 40[", Private,176992,High School,6,Never-married,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
27367,"[20, 30[", Private,295289,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
27368,"[50, 60[", Self-emp-inc,298215,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
27370,"[20, 30[", Private,164938,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
27371,"[40, 50[", Private,423222,Professional Education,15,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
27372,"[20, 30[", Private,124259,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
27373,"[70, 80[", Self-emp-inc,232871,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,30,North America,<=50K
27374,"[40, 50[", State-gov,73199,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
27375,"[40, 50[", State-gov,27661,Graduate,14,Never-married,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
27377,"[40, 50[", Self-emp-not-inc,89413,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1672,40,North America,<=50K
27378,"[60, 70[", Self-emp-not-inc,31826,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
27379,"[40, 50[", Private,279679,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
27380,"[40, 50[", Private,221172,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,0,35,North America,<=50K
27381,"[50, 60[", Federal-gov,222020,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,48,North America,<=50K
27382,"[10, 20[", ?,181265,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
27384,"[30, 40[", Private,204792,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
27385,"[40, 50[", Private,384508,High School,7,Divorced,Nontechnical, Unmarried,*,Male,1506,0,50,North America,<=50K
27386,"[40, 50[", Private,288568,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
27388,"[20, 30[", Private,471452,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,30,North America,<=50K
27389,"[40, 50[", State-gov,264052,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
27390,"[40, 50[", Private,146659,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,1902,50,North America,>50K
27391,"[20, 30[", Private,203027,Professional Education,12,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
27392,"[40, 50[", Private,218309,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Female,0,0,50,North America,<=50K
27393,"[20, 30[", Private,133625,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
27394,"[30, 40[", Private,45937,High School,9,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
27396,"[30, 40[", Federal-gov,201617,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
27397,"[30, 40[", Local-gov,114733,Undergraduate,13,Divorced,Technical, Unmarried,*,Female,0,0,35,North America,<=50K
27398,"[50, 60[", State-gov,97778,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
27399,"[30, 40[", Private,149507,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,>50K
27400,"[30, 40[", Private,82622,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
27402,"[60, 70[", State-gov,162678,Primary School,3,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
27403,"[20, 30[", Private,213842,Undergraduate,13,Never-married,Other, Own-child,*,Male,0,0,38,North America,<=50K
27406,"[30, 40[", Local-gov,206609,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
27407,"[30, 40[", Private,50276,Undergraduate,13,Divorced,Technical, Not-in-family,*,Male,0,0,60,North America,<=50K
27408,"[20, 30[", Private,180497,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
27409,"[30, 40[", Private,220585,High School,8,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
27410,"[50, 60[", Private,202752,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
27411,"[40, 50[", Private,75993,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,40,North America,>50K
27412,"[10, 20[", Private,170544,High School,7,Never-married,Nontechnical, Own-child,*,Male,0,0,20,North America,<=50K
27413,"[50, 60[", Private,115439,Professional Education,15,Married-civ-spouse,Nontechnical, Husband,*,Male,99999,0,40,North America,>50K
27414,"[50, 60[", Private,24384,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
27415,"[20, 30[", Private,209067,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
27416,"[20, 30[", Private,65225,High School,6,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
27418,"[40, 50[", Federal-gov,179869,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
27419,"[20, 30[", Private,442131,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
27420,"[60, 70[", Private,243283,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
27423,"[20, 30[", Federal-gov,38645,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
27424,"[20, 30[", Private,141272,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
27425,"[40, 50[", State-gov,29324,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,45,North America,<=50K
27426,"[10, 20[", ?,348588,High School,8,Never-married,Other, Own-child,*,Male,0,0,25,North America,<=50K
27427,"[40, 50[", Private,124747,High School,9,Married-civ-spouse,Technical, Wife,*,Female,7298,0,40,North America,>50K
27428,"[50, 60[", Self-emp-not-inc,477867,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
27429,"[10, 20[", Private,218361,High School,6,Never-married,Other, Own-child,*,Female,0,1602,12,North America,<=50K
27430,"[30, 40[", Self-emp-not-inc,156809,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,1504,60,North America,<=50K
27431,"[20, 30[", Private,267945,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
27432,"[30, 40[", Private,35724,Professional Education,15,Married-civ-spouse,Technical, Wife,*,Female,0,0,45,North America,>50K
27433,"[20, 30[", Private,187188,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Male,0,0,60,North America,<=50K
27434,"[50, 60[", Private,155983,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
27435,"[50, 60[", Federal-gov,414994,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
27436,"[30, 40[", Private,103474,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,45,North America,<=50K
27437,"[40, 50[", Private,211128,Graduate,14,Divorced,Nontechnical, Not-in-family,*,Female,0,0,50,North America,>50K
27438,"[60, 70[", Private,203445,Undergraduate,10,Widowed,Other, Other-relative,*,Female,0,0,40,North America,<=50K
27439,"[30, 40[", Private,38312,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,65,North America,>50K
27440,"[50, 60[", Private,178241,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
27441,"[40, 50[", Private,260761,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
27442,"[40, 50[", Local-gov,36924,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
27443,"[10, 20[", Private,292590,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
27444,"[20, 30[", Private,461929,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
